Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2010-01-04,35.39626693725586,63.225013732910156,63.646888732910156,61.93126678466797,61.98751449584961,4353415
2010-01-05,35.50648880004883,63.42189025878906,64.35001373291016,63.14064025878906,63.56251525878906,4374738
2010-01-06,35.7584114074707,63.871891021728516,64.35001373291016,63.56251525878906,63.90001678466797,5549959
2010-01-07,36.07332992553711,64.43438720703125,64.82814025878906,63.39376449584961,64.06876373291016,4535147
2010-01-08,36.16780090332031,64.60314178466797,65.13751220703125,64.15313720703125,64.74376678466797,3809958
2010-01-11,36.34177017211914,64.63126373291016,65.39064025878906,64.46251678466797,65.25001525878906,3041300
2010-01-12,35.81987762451172,63.70314025878906,64.96876525878906,63.450016021728516,64.23751831054688,2569224
2010-01-13,36.357582092285156,64.65939331054688,64.96876525878906,62.887516021728516,63.70314025878906,3322262
2010-01-14,37.1166877746582,66.00939178466797,66.65626525878906,64.71563720703125,64.96876525878906,6747297
2010-01-15,37.52785110473633,66.74063873291016,68.31564331054688,66.00939178466797,66.57189178466797,11273753
2010-01-18,37.19575119018555,66.15001678466797,67.50001525878906,65.86876678466797,66.79689025878906,4085821
2010-01-19,36.768760681152344,65.39064025878906,66.88126373291016,65.05313873291016,66.09376525878906,4992784
2010-01-20,36.97433853149414,65.75626373291016,66.34689331054688,65.19376373291016,65.39064025878906,3697700
2010-01-21,35.9463996887207,63.928138732910156,66.06564331054688,63.590641021728516,65.53126525878906,3555527
2010-01-22,36.152000427246094,64.29376220703125,64.65939331054688,61.73439025878906,61.87501525878906,4943166
2010-01-25,36.46828079223633,64.85626220703125,65.81251525878906,63.028141021728516,64.29376220703125,2912852
2010-01-27,35.835697174072266,63.731266021728516,66.03751373291016,63.11251449584961,64.85626220703125,8252922
2010-01-28,36.02546691894531,64.06876373291016,66.34689331054688,60.918766021728516,65.19376373291016,11600411
2010-01-29,35.64593505859375,63.39376449584961,63.95626449584961,62.465641021728516,63.506263732910156,3996285
2010-02-01,35.724998474121094,63.53438949584961,63.928138732910156,63.00001525878906,63.14064025878906,2078776
2010-02-02,35.962223052978516,63.95626449584961,64.96876525878906,63.28126525878906,63.787513732910156,3466800
2010-02-03,35.724998474121094,63.53438949584961,64.26564025878906,63.28126525878906,64.12501525878906,2006355
2010-02-04,35.424522399902344,63.00001525878906,64.26564025878906,62.83126449584961,63.28126525878906,2254939
2010-02-05,33.969581604003906,60.412513732910156,62.43751525878906,60.18751525878906,62.21251678466797,4391981
2010-02-08,34.317501068115234,61.03126525878906,61.28438949584961,60.075016021728516,61.03126525878906,1831316
2010-02-09,34.19098663330078,60.80626678466797,61.31251525878906,60.496891021728516,60.80626678466797,1113258
2010-02-10,33.93796157836914,60.356266021728516,61.115638732910156,60.215641021728516,61.03126525878906,1023345
2010-02-11,33.858882904052734,60.215641021728516,60.89064025878906,60.15938949584961,60.46876525878906,640478
2010-02-15,33.178863525390625,59.006263732910156,61.03126525878906,58.95001220703125,60.356266021728516,1575236
2010-02-16,33.764007568359375,60.04689025878906,60.46876525878906,58.95001220703125,59.06251525878906,1192982
2010-02-17,33.87469482421875,60.24376678466797,60.60939025878906,60.01876449584961,60.46876525878906,989784
2010-02-18,34.20681381225586,60.834388732910156,61.56563949584961,59.73751449584961,60.32814025878906,1713670
2010-02-19,33.89051818847656,60.271888732910156,60.834388732910156,59.90626525878906,60.834388732910156,1267093
2010-02-22,33.84306335449219,60.18751525878906,60.94689178466797,60.04689025878906,60.412513732910156,835164
2010-02-23,33.71656799316406,59.9625129699707,60.30001449584961,59.65313720703125,60.18751525878906,801182
2010-02-24,33.605857849121094,59.76564025878906,60.131263732910156,59.428138732910156,59.73751449584961,906081
2010-02-25,33.669105529785156,59.87813949584961,60.18751525878906,59.1187629699707,60.18751525878906,1650113
2010-02-26,34.017024993896484,60.496891021728516,61.256263732910156,59.62501525878906,60.18751525878906,1548385
2010-03-02,34.017024993896484,60.496891021728516,61.59376525878906,60.18751525878906,60.52501678466797,780476
2010-03-03,34.380767822265625,61.14376449584961,61.31251525878906,59.93438720703125,59.93438720703125,1578097
2010-03-04,34.41239547729492,61.200016021728516,61.59376525878906,60.918766021728516,61.31251525878906,1157814
2010-03-05,34.238433837890625,60.89064025878906,61.678138732910156,60.75001525878906,61.31251525878906,766252
2010-03-08,34.80774688720703,61.903141021728516,62.26876449584961,61.03126525878906,61.31251525878906,1998979
2010-03-09,34.41239547729492,61.200016021728516,62.100013732910156,61.03126525878906,61.87501525878906,1368556
2010-03-10,34.50728225708008,61.36876678466797,61.70626449584961,60.834388732910156,61.256263732910156,1572349
2010-03-11,33.779808044433594,60.075016021728516,61.98751449584961,59.6812629699707,61.31251525878906,4256779
2010-03-12,33.62166976928711,59.79376220703125,60.412513732910156,59.37188720703125,59.65313720703125,7813231
2010-03-15,33.09978103637695,58.865638732910156,59.90626525878906,58.61251449584961,59.90626525878906,2420100
2010-03-16,33.19467544555664,59.03438949584961,59.20314025878906,58.24688720703125,58.52813720703125,1690093
2010-03-17,33.63747787475586,59.8218879699707,60.10314178466797,59.1187629699707,59.1187629699707,2067076
2010-03-18,33.55841064453125,59.6812629699707,60.131263732910156,57.459388732910156,59.37188720703125,2257266
2010-03-19,34.222618103027344,60.86251449584961,61.45314025878906,59.4000129699707,59.62501525878906,3363560
2010-03-22,34.017024993896484,60.496891021728516,61.36876678466797,59.990638732910156,60.18751525878906,2178427
2010-03-23,34.1435432434082,60.72188949584961,61.256263732910156,60.075016021728516,60.60939025878906,1381649
2010-03-25,33.669105529785156,59.87813949584961,61.00313949584961,59.62501525878906,61.00313949584961,3128139
2010-03-26,33.764007568359375,60.04689025878906,60.46876525878906,59.5406379699707,59.93438720703125,2059990
2010-03-29,33.764007568359375,60.04689025878906,60.553138732910156,59.6812629699707,60.44063949584961,1977720
2010-03-30,33.74817657470703,60.01876449584961,60.46876525878906,59.90626525878906,60.04689025878906,1369034
2010-03-31,33.89051818847656,60.271888732910156,60.52501678466797,59.23126220703125,60.18751525878906,1719363
2010-04-01,33.732364654541016,59.990638732910156,60.52501678466797,59.90626525878906,60.46876525878906,928358
2010-04-05,34.017024993896484,60.496891021728516,60.89064025878906,60.04689025878906,60.75001525878906,1444077
2010-04-06,33.906333923339844,60.30001449584961,60.75001525878906,60.131263732910156,60.75001525878906,2818200
2010-04-07,34.965911865234375,62.184391021728516,62.43751525878906,60.24376678466797,60.24376678466797,3932498
2010-04-08,35.15567398071289,62.521888732910156,63.506263732910156,60.834388732910156,63.00001525878906,4525961
2010-04-09,34.68124771118164,61.678138732910156,62.69063949584961,61.481266021728516,62.55001449584961,2218499
2010-04-12,34.30169677734375,61.00313949584961,62.15626525878906,60.80626678466797,61.36876678466797,854787
2010-04-13,34.080284118652344,60.60939025878906,61.42501449584961,60.412513732910156,60.46876525878906,1196945
2010-04-15,34.04865646362305,60.553138732910156,61.256263732910156,60.356266021728516,61.03126525878906,1834504
2010-04-16,34.12771987915039,60.693763732910156,60.86251449584961,60.24376678466797,60.356266021728516,3410045
2010-04-19,34.017024993896484,60.496891021728516,60.693763732910156,59.90626525878906,60.412513732910156,1997149
2010-04-20,34.1435432434082,60.72188949584961,61.22814178466797,59.93438720703125,60.46876525878906,2663183
2010-04-21,34.80774688720703,61.903141021728516,62.55001449584961,60.693763732910156,60.75001525878906,4408329
2010-04-22,34.364933013916016,61.115638732910156,62.803138732910156,60.52501678466797,61.70626449584961,3257926
2010-04-23,34.68124771118164,61.678138732910156,61.87501525878906,60.975013732910156,61.31251525878906,1225052
2010-04-26,34.918460845947266,62.100013732910156,62.63439178466797,61.70626449584961,61.87501525878906,1204934
2010-04-27,35.804073333740234,63.67501449584961,64.49063873291016,61.93126678466797,62.01564025878906,11718037
2010-04-28,36.34177017211914,64.63126373291016,67.78126525878906,60.80626678466797,63.28126525878906,8993805
2010-04-29,34.934268951416016,62.12813949584961,64.06876373291016,61.65001678466797,64.06876373291016,5294606
2010-04-30,34.80774688720703,61.903141021728516,62.71876525878906,61.762516021728516,62.71876525878906,1318467
2010-05-03,34.58635330200195,61.50939178466797,61.84688949584961,61.36876678466797,61.84688949584961,1557313
2010-05-04,34.00121307373047,60.46876525878906,61.84688949584961,60.271888732910156,61.537513732910156,1045708
2010-05-05,33.92214584350586,60.32814025878906,60.58126449584961,59.73751449584961,60.18751525878906,1404451
2010-05-06,33.764007568359375,60.04689025878906,60.46876525878906,59.287513732910156,59.90626525878906,1322298
2010-05-07,33.52678680419922,59.62501525878906,60.04689025878906,59.09063720703125,59.34376525878906,5243780
2010-05-10,34.19098663330078,60.80626678466797,61.115638732910156,59.73751449584961,59.79376220703125,1121466
2010-05-11,33.764007568359375,60.04689025878906,61.256263732910156,59.87813949584961,61.256263732910156,838559
2010-05-12,33.795623779296875,60.10314178466797,60.553138732910156,59.6812629699707,60.52501678466797,1266616
2010-05-13,34.270057678222656,60.94689178466797,61.08751678466797,59.90626525878906,60.46876525878906,1612426
2010-05-14,33.605857849121094,59.76564025878906,60.975013732910156,59.34376525878906,60.32814025878906,1711958
2010-05-17,32.78350067138672,58.303138732910156,59.568763732910156,57.96563720703125,59.06251525878906,1851642
2010-05-18,32.894195556640625,58.50001525878906,59.03438949584961,57.9937629699707,59.03438949584961,1361316
2010-05-19,32.48301696777344,57.76876449584961,58.50001525878906,57.4312629699707,58.50001525878906,2450689
2010-05-20,32.92583465576172,58.5562629699707,58.8375129699707,56.95314025878906,57.51564025878906,2116627
2010-05-21,32.6886100769043,58.1343879699707,58.61251449584961,56.4468879699707,56.896888732910156,1432024
2010-05-24,32.49884033203125,57.79689025878906,58.52813720703125,57.4312629699707,58.2750129699707,3809046
2010-05-25,31.913694381713867,56.756263732910156,57.51564025878906,56.27813720703125,57.37501525878906,2621138
2010-05-26,32.64117431640625,58.05001449584961,58.50001525878906,57.600013732910156,57.881263732910156,1674436
2010-05-27,32.056026458740234,57.0093879699707,58.78126525878906,56.36251449584961,58.78126525878906,4522469
2010-05-28,32.59371566772461,57.96563720703125,58.443763732910156,57.0093879699707,57.0093879699707,1223573
2010-05-31,32.672794342041016,58.10626220703125,58.303138732910156,57.459388732910156,58.07814025878906,3962642
2010-06-01,32.9100227355957,58.52813720703125,59.06251525878906,57.8531379699707,59.06251525878906,2173677
2010-06-02,33.02071762084961,58.725013732910156,58.865638732910156,57.93751525878906,58.725013732910156,1067731
2010-06-03,33.400264739990234,59.4000129699707,59.59688949584961,58.725013732910156,59.006263732910156,855327
2010-06-04,33.44770812988281,59.48439025878906,59.709388732910156,58.95001220703125,59.62501525878906,730766
2010-06-07,33.03652572631836,58.75313949584961,59.03438949584961,57.37501525878906,58.725013732910156,1110289
2010-06-08,32.59371566772461,57.96563720703125,59.06251525878906,57.740638732910156,58.75313949584961,1369731
2010-06-09,32.4039421081543,57.62813949584961,58.4156379699707,57.459388732910156,57.96563720703125,2036943
2010-06-10,32.245819091796875,57.34688949584961,58.33126449584961,57.09376525878906,57.82501220703125,2079894
2010-06-11,32.07184600830078,57.037513732910156,57.93751525878906,56.92501449584961,57.65626525878906,1791437
2010-06-14,32.59371566772461,57.96563720703125,58.1343879699707,57.20626449584961,57.90938949584961,1700881
2010-06-15,32.672794342041016,58.10626220703125,58.21876525878906,57.65626525878906,57.9937629699707,1047592
2010-06-16,32.46720886230469,57.740638732910156,58.61251449584961,57.600013732910156,58.10626220703125,1289944
2010-06-17,32.53046798706055,57.8531379699707,58.1343879699707,57.51564025878906,57.740638732910156,662067
2010-06-18,32.53046798706055,57.8531379699707,58.443763732910156,57.318763732910156,57.7125129699707,1111519
2010-06-21,32.70442581176758,58.162513732910156,58.35939025878906,57.8531379699707,58.05001449584961,1131800
2010-06-22,32.45139694213867,57.7125129699707,58.35939025878906,57.4312629699707,58.21876525878906,1139377
2010-06-23,32.35650634765625,57.54376220703125,57.8531379699707,57.318763732910156,57.37501525878906,1355354
2010-06-24,32.0876579284668,57.06563949584961,57.82501220703125,56.81251525878906,57.4312629699707,2329371
2010-06-25,32.056026458740234,57.0093879699707,57.48751449584961,56.756263732910156,56.8687629699707,1672844
2010-06-28,32.65699005126953,58.07814025878906,58.35939025878906,57.037513732910156,57.037513732910156,2401306
2010-06-29,32.435585021972656,57.68438720703125,58.92189025878906,57.4312629699707,58.35939025878906,1542276
2010-06-30,32.92583465576172,58.5562629699707,58.78126525878906,57.1500129699707,57.37501525878906,2708253
2010-07-01,32.65699005126953,58.07814025878906,58.52813720703125,57.65626525878906,58.33126449584961,1450319
2010-07-02,32.75186538696289,58.24688720703125,58.64064025878906,57.9937629699707,58.2750129699707,1534161
2010-07-05,32.293243408203125,57.4312629699707,58.443763732910156,56.25001525878906,57.93751525878906,1409644
2010-07-06,32.277427673339844,57.40313720703125,57.62813949584961,57.26251220703125,57.4312629699707,765539
2010-07-07,32.48301696777344,57.76876449584961,58.95001220703125,57.68438720703125,57.93751525878906,4099698
2010-07-08,32.261619567871094,57.37501525878906,58.50001525878906,57.2906379699707,58.50001525878906,2147848
2010-07-09,32.245819091796875,57.34688949584961,57.76876449584961,57.178138732910156,57.65626525878906,2076435
2010-07-12,31.929519653320312,56.78438949584961,57.65626525878906,56.64376449584961,57.459388732910156,4188571
2010-07-13,31.945337295532227,56.81251525878906,57.06563949584961,56.39064025878906,56.70001220703125,3777184
2010-07-14,31.850433349609375,56.64376449584961,57.37501525878906,56.50313949584961,57.318763732910156,2928502
2010-07-15,31.86625862121582,56.67189025878906,57.178138732910156,56.55938720703125,57.09376525878906,3552196
2010-07-16,31.739749908447266,56.4468879699707,57.06563949584961,56.25001525878906,57.06563949584961,1309829
2010-07-19,31.644847869873047,56.27813720703125,57.037513732910156,55.7437629699707,55.7437629699707,3056097
2010-07-20,31.581600189208984,56.1656379699707,56.615638732910156,56.08126449584961,56.53126525878906,2241425
2010-07-21,31.597402572631836,56.193763732910156,56.4468879699707,56.0250129699707,56.4468879699707,1373142
2010-07-22,32.0876579284668,57.06563949584961,57.76876449584961,56.25001525878906,56.64376449584961,5819774
2010-07-23,31.945337295532227,56.81251525878906,57.600013732910156,56.5875129699707,57.600013732910156,1826820
2010-07-26,31.945337295532227,56.81251525878906,57.06563949584961,56.25001525878906,56.81251525878906,1879489
2010-07-27,31.992769241333008,56.896888732910156,57.26251220703125,56.334388732910156,56.334388732910156,2785906
2010-07-28,32.02439880371094,56.95314025878906,57.7125129699707,56.67189025878906,57.09376525878906,3199899
2010-07-29,31.739749908447266,56.4468879699707,57.34688949584961,56.10939025878906,56.36251449584961,2312762
2010-07-30,31.755556106567383,56.475013732910156,56.92501449584961,56.334388732910156,56.53126525878906,1285466
2010-08-02,31.802995681762695,56.55938720703125,57.037513732910156,56.41876220703125,56.81251525878906,778568
2010-08-03,31.597402572631836,56.193763732910156,56.70001220703125,56.08126449584961,56.70001220703125,1708893
2010-08-04,31.676485061645508,56.334388732910156,56.53126525878906,55.490638732910156,56.53126525878906,1886451
2010-08-05,31.24949073791504,55.57501220703125,56.70001220703125,55.4062614440918,55.99688720703125,1508701
2010-08-06,31.48671531677246,55.99688720703125,56.95314025878906,55.6875114440918,55.8281364440918,3922176
2010-08-09,32.30905532836914,57.459388732910156,57.600013732910156,56.5875129699707,56.67189025878906,3155186
2010-08-10,32.10348129272461,57.09376525878906,57.90938949584961,56.84063720703125,57.90938949584961,2033594
2010-08-11,31.676485061645508,56.334388732910156,57.1500129699707,56.25001525878906,56.81251525878906,1383082
2010-08-12,31.549978256225586,56.10939025878906,56.36251449584961,55.9687614440918,56.0250129699707,746648
2010-08-13,32.2299919128418,57.318763732910156,57.48751449584961,56.053138732910156,56.4468879699707,2838836
2010-08-16,33.30537414550781,59.23126220703125,60.46876525878906,57.600013732910156,57.600013732910156,10437835
2010-08-17,33.21049499511719,59.06251525878906,60.356266021728516,58.8375129699707,59.87813949584961,4272775
2010-08-18,32.87837600708008,58.47188949584961,59.76564025878906,57.740638732910156,59.428138732910156,2042150
2010-08-19,33.00490188598633,58.6968879699707,59.62501525878906,58.021888732910156,59.62501525878906,2150678
2010-08-20,32.64117431640625,58.05001449584961,59.1187629699707,57.93751525878906,58.78126525878906,1350531
2010-08-23,33.00490188598633,58.6968879699707,59.006263732910156,57.54376220703125,58.33126449584961,1558660
2010-08-24,32.59371566772461,57.96563720703125,59.03438949584961,57.68438720703125,59.03438949584961,1419761
2010-08-25,32.59371566772461,57.96563720703125,58.50001525878906,57.5718879699707,57.65626525878906,1708531
2010-08-26,33.352821350097656,59.31563949584961,59.73751449584961,57.93751525878906,58.443763732910156,6819779
2010-08-27,33.00490188598633,58.6968879699707,59.90626525878906,58.33126449584961,59.568763732910156,3318728
2010-08-30,34.39658737182617,61.17189025878906,61.59376525878906,59.06251525878906,59.287513732910156,12599675
2010-08-31,34.41239547729492,61.200016021728516,62.29689025878906,60.46876525878906,61.256263732910156,7251681
