Price,Adj Close,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,,
2010-02-22,206.02438354492188,248.10000610351562,256.2250061035156,246.52499389648438,252.5,2741260
2010-02-23,203.57467651367188,245.14999389648438,248.5124969482422,243.0,247.25,3033172
2010-02-24,198.73756408691406,239.3249969482422,244.72500610351562,237.75,243.75,3799488
2010-02-25,198.6959991455078,239.27499389648438,243.1999969482422,238.125,238.3000030517578,3644784
2010-02-26,209.2110595703125,251.9375,257.9624938964844,239.33749389648438,241.25,8142060
2010-03-02,219.43548583984375,264.25,266.625,254.5,254.5,6109472
2010-03-03,223.4629669189453,269.1000061035156,270.4125061035156,261.6875,265.5,3781732
2010-03-04,223.6913299560547,269.375,271.1499938964844,264.2749938964844,268.5,2624304
2010-03-05,223.51486206054688,269.1625061035156,272.45001220703125,267.0,269.25,2153996
2010-03-08,232.9503173828125,280.5249938964844,283.0,271.25,271.25,7297960
2010-03-09,234.5074005126953,282.3999938964844,285.125,277.2749938964844,280.5,5358980
2010-03-10,235.13015747070312,283.1499938964844,284.9125061035156,280.0,280.0,3402064
2010-03-11,233.56283569335938,281.26251220703125,283.4750061035156,278.07501220703125,278.07501220703125,5573876
2010-03-12,236.84291076660156,285.2124938964844,288.73748779296875,281.25,281.25,4017164
2010-03-15,229.40037536621094,276.25,285.0,275.2749938964844,285.0,2656692
2010-03-16,235.47271728515625,283.5625,285.0,273.5,276.0,2447432
2010-03-17,233.19949340820312,280.82501220703125,287.25,267.82501220703125,281.25,2328192
2010-03-18,225.88157653808594,272.01251220703125,280.875,269.0625,280.875,5245816
2010-03-19,222.8505096435547,268.36248779296875,274.75,267.1000061035156,268.7749938964844,4432196
2010-03-22,217.68125915527344,262.13751220703125,267.25,260.75,266.25,3922832
2010-03-23,217.76422119140625,262.23748779296875,264.75,257.75,263.75,3139500
2010-03-25,219.41470336914062,264.2250061035156,267.0,259.57501220703125,262.3999938964844,6435736
2010-03-26,224.3971710205078,270.2250061035156,272.2250061035156,265.0,267.0,3605436
2010-03-29,229.85711669921875,276.79998779296875,282.5,257.5,273.1000061035156,3289808
2010-03-30,228.21710205078125,274.82501220703125,285.0,272.5,279.0,2499226
2010-03-31,224.77088928222656,270.67498779296875,279.5,266.625,278.45001220703125,4349328
2010-04-01,221.82293701171875,267.125,277.95001220703125,264.2749938964844,276.0,5670058
2010-04-05,227.86412048339844,274.3999938964844,274.95001220703125,266.8500061035156,268.5,2741756
2010-04-06,221.5115203857422,266.75,276.95001220703125,266.29998779296875,275.5249938964844,3461256
2010-04-07,220.01678466796875,264.95001220703125,270.625,262.20001220703125,269.1000061035156,3736486
2010-04-08,217.5670623779297,262.0,271.8500061035156,260.29998779296875,268.0,4282900
2010-04-09,219.6223907470703,264.4750061035156,266.25,260.8999938964844,263.5,3040418
2010-04-12,215.03433227539062,258.95001220703125,265.82501220703125,238.1750030517578,238.1750030517578,2716380
2010-04-13,211.04833984375,254.14999389648438,262.45001220703125,252.5500030517578,260.0,5941176
2010-04-15,212.08633422851562,255.39999389648438,262.0,254.0,259.0,5727760
2010-04-16,208.7854766845703,251.4250030517578,256.875,250.0,255.5,4684012
2010-04-19,209.09690856933594,251.8000030517578,254.72500610351562,245.25,247.5,3964724
2010-04-20,212.10714721679688,255.4250030517578,259.6000061035156,251.75,256.0,4393500
2010-04-21,211.02760314941406,254.125,258.0,253.5,258.0,2358306
2010-04-22,211.08981323242188,254.1999969482422,259.5,250.5500030517578,254.5,5861678
2010-04-23,216.36294555664062,260.54998779296875,261.625,252.0,255.0,6228608
2010-04-26,219.7884063720703,264.67498779296875,266.25,262.0,262.5,4647798
2010-04-27,222.8609161376953,268.375,270.3500061035156,265.0,265.0,5384902
2010-04-28,217.9407501220703,262.45001220703125,268.375,260.0,263.0,3507390
2010-04-29,217.35939025878906,261.75,266.95001220703125,258.07501220703125,264.5,4087402
2010-04-30,218.45974731445312,263.07501220703125,265.92498779296875,259.75,262.54998779296875,5085548
2010-05-03,218.08609008789062,262.625,267.82501220703125,260.54998779296875,262.5,2645630
2010-05-04,215.01351928710938,258.92498779296875,267.9750061035156,256.0,265.0,4344102
2010-05-05,215.241943359375,259.20001220703125,264.0,251.3000030517578,255.0500030517578,4318424
2010-05-06,214.99276733398438,258.8999938964844,260.6499938964844,253.72500610351562,259.0,3504234
2010-05-07,217.5670623779297,262.0,264.3500061035156,252.6999969482422,255.0,3518742
2010-05-10,229.8778533935547,276.82501220703125,277.5,264.0249938964844,267.25,5213278
2010-05-11,234.05062866210938,281.8500061035156,283.8500061035156,275.5,278.5,7827086
2010-05-12,227.552734375,274.0249938964844,283.0,268.0,281.25,4138028
2010-05-13,235.29627990722656,283.3500061035156,287.45001220703125,276.04998779296875,276.95001220703125,4696740
2010-05-14,232.43136596679688,279.8999938964844,283.32501220703125,277.17498779296875,281.45001220703125,3763568
2010-05-17,230.60447692871094,277.70001220703125,280.45001220703125,271.1000061035156,276.0,2616144
2010-05-18,232.70126342773438,280.2250061035156,284.25,273.70001220703125,278.0249938964844,2668758
2010-05-19,218.14834594726562,262.70001220703125,279.4750061035156,257.29998779296875,277.5,5216126
2010-05-20,216.6121063232422,260.8500061035156,270.6000061035156,258.6000061035156,266.0,2376514
2010-05-21,223.52520751953125,269.17498779296875,270.95001220703125,252.60000610351562,255.0,3328598
2010-05-24,219.72613525390625,264.6000061035156,287.5,262.0249938964844,287.5,2522056
2010-05-25,214.22463989257812,257.9750061035156,269.25,253.625,260.54998779296875,3382896
2010-05-26,214.80592346191406,258.67498779296875,268.3500061035156,255.875,265.0,4813004
2010-05-27,219.41470336914062,264.2250061035156,270.75,257.0,260.0249938964844,4841974
2010-05-28,226.68081665039062,272.9750061035156,274.875,267.5,267.8999938964844,2678902
2010-05-31,237.7875213623047,286.3500061035156,289.04998779296875,276.5,277.5,4970220
2010-06-01,234.27903747558594,282.125,292.0,279.04998779296875,286.0,5718168
2010-06-02,238.55564880371094,287.2749938964844,289.3999938964844,282.0,283.70001220703125,4822088
2010-06-03,242.04335021972656,291.4750061035156,294.5,288.32501220703125,292.5,3806716
2010-06-04,242.97750854492188,292.6000061035156,293.75,286.07501220703125,293.5,3537110
2010-06-07,240.92225646972656,290.125,293.45001220703125,280.5,286.4750061035156,3295406
2010-06-08,236.97784423828125,285.375,293.0,284.875,290.0,2473282
2010-06-09,240.1333465576172,289.17498779296875,292.0,285.3999938964844,287.3999938964844,2263042
2010-06-10,246.1123046875,296.375,299.95001220703125,289.0,290.0,2620950
2010-06-11,251.90452575683594,303.3500061035156,308.25,299.9750061035156,299.9750061035156,5418614
2010-06-14,255.64134216308594,307.8500061035156,309.25,301.125,303.0,3005094
2010-06-15,252.50650024414062,304.07501220703125,309.0,302.5,309.0,2226442
2010-06-16,261.2880859375,314.6499938964844,317.9750061035156,305.25,305.5,6623234
2010-06-17,263.5301818847656,317.3500061035156,320.6000061035156,312.5,312.5,6815058
2010-06-18,257.0945129394531,309.6000061035156,321.5,307.5,316.75,5478530
2010-06-21,264.4643859863281,318.4750061035156,320.0,312.5,313.5,2801608
2010-06-22,262.8866271972656,316.57501220703125,322.5,314.20001220703125,318.5,3188464
2010-06-23,261.9524230957031,315.45001220703125,318.45001220703125,313.54998779296875,315.0,2551704
2010-06-24,262.42987060546875,316.0249938964844,318.8999938964844,310.04998779296875,316.0,3510454
2010-06-25,254.66552734375,306.67498779296875,317.75,301.54998779296875,310.0,2249686
2010-06-28,258.6099853515625,311.42498779296875,313.5,304.0,305.0,2442170
2010-06-29,254.8939971923828,306.95001220703125,312.75,304.5,311.0,1652116
2010-06-30,260.4784240722656,313.67498779296875,316.4750061035156,304.5,304.5,3473310
2010-07-01,255.41290283203125,307.57501220703125,315.04998779296875,306.5,312.5,2102312
2010-07-02,250.09829711914062,301.17498779296875,310.70001220703125,300.5,309.45001220703125,3142034
2010-07-05,253.316162109375,305.04998779296875,307.0,299.29998779296875,301.0,1504652
2010-07-06,260.3539123535156,313.5249938964844,314.625,305.125,305.125,2641624
2010-07-07,258.11175537109375,310.82501220703125,315.0,309.5,314.9750061035156,2404716
2010-07-08,262.3282470703125,311.07501220703125,316.45001220703125,307.6000061035156,311.375,3236166
2010-07-09,269.24334716796875,319.2749938964844,320.45001220703125,312.6000061035156,312.6000061035156,2743146
2010-07-12,268.927001953125,318.8999938964844,324.0,316.07501220703125,321.0,1742978
2010-07-13,266.52362060546875,316.04998779296875,320.95001220703125,311.20001220703125,320.0,2781902
2010-07-14,260.0302734375,308.3500061035156,320.5,307.0,314.0,3296870
2010-07-15,259.84051513671875,308.125,310.3999938964844,304.6499938964844,310.0,3474800
2010-07-16,254.65426635742188,301.9750061035156,311.45001220703125,300.8999938964844,307.75,4613614
2010-07-19,255.7083282470703,303.2250061035156,306.95001220703125,297.5,302.5,3115018
2010-07-20,253.87425231933594,301.04998779296875,307.5,300.0,305.25,2266842
2010-07-21,260.0513610839844,308.375,310.4750061035156,301.75,303.0,5724102
2010-07-22,267.0085144042969,316.625,317.0,305.5,309.25,3952244
2010-07-23,264.75274658203125,313.95001220703125,320.5,313.0,316.0,1972120
2010-07-26,261.6325378417969,310.25,318.9750061035156,309.25,310.0,1555444
2010-07-27,269.7913818359375,319.92498779296875,321.32501220703125,309.6000061035156,312.5,4084588
2010-07-28,273.24884033203125,324.0249938964844,329.0,319.5,320.625,6198744
2010-07-29,271.4991455078125,321.95001220703125,326.1000061035156,318.32501220703125,323.0,2166672
2010-07-30,278.92010498046875,330.75,332.45001220703125,320.0,320.5,4685954
2010-08-02,278.8779602050781,330.70001220703125,335.0,326.75,334.0249938964844,2403426
2010-08-03,274.8300476074219,325.8999938964844,332.5,325.0,332.0,1414664
2010-08-04,276.9594421386719,328.42498779296875,330.0,321.29998779296875,325.54998779296875,2163534
2010-08-05,272.0893249511719,322.6499938964844,329.95001220703125,321.6000061035156,329.8999938964844,1853342
2010-08-06,273.5440979003906,324.375,329.0,321.0,321.5,2275590
2010-08-09,273.7759704589844,324.6499938964844,339.8500061035156,311.32501220703125,328.8500061035156,1715038
2010-08-10,270.3184509277344,320.54998779296875,328.3999938964844,318.125,325.0,2192742
2010-08-11,264.3521728515625,313.4750061035156,323.5,310.2250061035156,322.5,4120430
2010-08-12,266.9241638183594,316.5249938964844,322.5,307.54998779296875,310.0,5151604
2010-08-13,264.56292724609375,313.7250061035156,318.82501220703125,311.8999938964844,318.2250061035156,2749328
2010-08-16,263.61431884765625,312.6000061035156,317.7250061035156,309.04998779296875,314.0,2474604
2010-08-17,261.5060119628906,310.1000061035156,314.8999938964844,307.54998779296875,312.625,2019616
2010-08-18,260.64166259765625,309.07501220703125,312.5,305.5,312.0,2983554
2010-08-19,259.7561340332031,308.0249938964844,312.17498779296875,307.5,310.54998779296875,2556726
2010-08-20,260.45196533203125,308.8500061035156,311.0,304.1499938964844,306.0,4478298
2010-08-23,263.1715393066406,312.07501220703125,317.25,310.0249938964844,312.5,3858098
2010-08-24,259.77728271484375,308.04998779296875,314.8999938964844,307.04998779296875,313.625,1777466
2010-08-25,259.37664794921875,307.57501220703125,309.875,303.6499938964844,309.0,2257516
2010-08-26,261.04217529296875,309.54998779296875,312.20001220703125,304.45001220703125,309.0,2815598
2010-08-27,257.9642333984375,305.8999938964844,310.25,304.5,309.75,2666498
2010-08-30,256.9311828613281,304.67498779296875,309.6499938964844,302.125,307.25,1546066
2010-08-31,264.2467346191406,313.3500061035156,314.75,302.5,305.5,4321692
2010-09-01,265.7014465332031,315.07501220703125,318.45001220703125,312.6000061035156,316.0,3435526
2010-09-02,264.0569763183594,313.125,317.3500061035156,312.04998779296875,316.8500061035156,1282542
2010-09-03,265.9122314453125,315.32501220703125,320.3999938964844,312.0,313.95001220703125,3344436
2010-09-06,267.4302062988281,317.125,318.8999938964844,315.0249938964844,316.54998779296875,1960008
2010-09-07,265.32196044921875,314.625,319.9750061035156,307.5,307.5,2154446
2010-09-08,267.8518371582031,317.625,319.0,313.75,315.0,2019674
2010-09-09,276.4323425292969,327.79998779296875,329.0,318.7250061035156,320.0,4424118
2010-09-13,280.3325500488281,332.42498779296875,334.04998779296875,325.82501220703125,329.0,2926698
2010-09-14,282.9046936035156,335.4750061035156,339.25,328.7250061035156,333.0,3402996
2010-09-15,285.0761413574219,338.04998779296875,342.5,333.5,335.5,3218328
2010-09-16,284.422607421875,337.2749938964844,341.5,333.0,338.04998779296875,2940474
2010-09-17,286.7206115722656,340.0,343.0,338.6000061035156,340.0,2231462
2010-09-20,290.0093688964844,343.8999938964844,347.0,336.95001220703125,343.0,2709896
2010-09-21,288.9553527832031,342.6499938964844,353.2250061035156,340.0,345.0,3773068
2010-09-22,287.5216979980469,340.95001220703125,350.82501220703125,335.75,343.5,4169084
2010-09-23,291.27435302734375,345.3999938964844,347.0,341.54998779296875,344.0,2001696
2010-09-24,291.33770751953125,345.4750061035156,347.25,342.54998779296875,345.57501220703125,2178346
2010-09-27,292.8345031738281,347.25,352.0,344.79998779296875,350.0,2488416
2010-09-28,299.9181213378906,355.6499938964844,358.0,347.8999938964844,347.8999938964844,3650554
2010-09-29,294.6264343261719,349.375,360.1000061035156,348.1499938964844,357.5,2426774
2010-09-30,291.5694580078125,345.75,352.29998779296875,341.04998779296875,349.375,4695752
2010-10-01,301.7944641113281,357.875,359.8999938964844,348.1499938964844,349.3999938964844,3136178
2010-10-04,308.2246398925781,365.5,371.75,358.0,360.0,3647092
2010-10-05,313.8536376953125,372.17498779296875,374.875,366.25,366.5,3023730
2010-10-06,312.2091979980469,370.2250061035156,379.75,367.8999938964844,374.0,2346064
2010-10-07,305.88446044921875,362.7250061035156,373.5,359.5,372.45001220703125,2312254
2010-10-08,297.2828674316406,352.5249938964844,366.04998779296875,347.04998779296875,364.5249938964844,5141872
2010-10-11,298.3158874511719,353.75,359.8999938964844,350.5,354.04998779296875,2266932
2010-10-12,301.6258239746094,357.67498779296875,359.3500061035156,352.5,354.5,2924386
2010-10-13,310.2696533203125,367.92498779296875,369.875,357.1000061035156,359.3999938964844,3440122
2010-10-14,302.8486633300781,359.125,372.0,355.0,368.0,3184188
2010-10-15,299.6440734863281,355.32501220703125,363.25,352.7749938964844,362.0249938964844,2345872
2010-10-18,295.6595153808594,350.6000061035156,362.0,344.0,362.0,4708334
2010-10-19,295.7860107421875,350.75,355.875,348.04998779296875,354.125,4203720
2010-10-20,294.77398681640625,349.54998779296875,354.95001220703125,347.5,349.95001220703125,2898738
2010-10-21,300.55059814453125,356.3999938964844,357.5,349.04998779296875,350.4750061035156,4364822
2010-10-22,295.82818603515625,350.79998779296875,359.20001220703125,349.54998779296875,357.5,1825938
2010-10-25,301.3517150878906,357.3500061035156,360.125,350.54998779296875,351.75,4055336
2010-10-26,302.3003845214844,358.4750061035156,364.20001220703125,357.5,359.6000061035156,4422230
2010-10-27,307.3602294921875,364.4750061035156,367.1000061035156,358.04998779296875,359.95001220703125,4016586
2010-10-28,309.0889892578125,366.5249938964844,369.8500061035156,360.67498779296875,366.5,6460580
2010-10-29,309.363037109375,366.8500061035156,372.6499938964844,352.79998779296875,371.17498779296875,5639100
2010-11-01,323.193115234375,383.25,385.5,369.92498779296875,372.0,7258484
2010-11-02,319.4404296875,378.79998779296875,386.0,375.0,385.0,3010558
2010-11-03,320.4102478027344,379.95001220703125,385.0,376.5,379.67498779296875,3485120
2010-11-04,327.83123779296875,388.75,397.9750061035156,382.70001220703125,383.5249938964844,5243630
2010-11-08,327.5571594238281,388.42498779296875,399.20001220703125,387.17498779296875,399.20001220703125,2619186
2010-11-09,329.32806396484375,390.5249938964844,399.25,385.57501220703125,399.25,3576570
2010-11-10,339.99578857421875,403.17498779296875,404.92498779296875,390.45001220703125,392.95001220703125,6669918
2010-11-11,343.0738220214844,406.82501220703125,413.3500061035156,403.5,403.5,5873120
2010-11-12,325.9970397949219,386.57501220703125,407.5,384.0,406.5,5882410
2010-11-15,337.2972412109375,399.9750061035156,401.8999938964844,383.125,386.8999938964844,2646680
2010-11-16,328.1685791015625,389.1499938964844,400.95001220703125,387.5,399.5,3866078
2010-11-18,329.05401611328125,390.20001220703125,393.8999938964844,380.0,393.8999938964844,3537676
2010-11-19,317.5008544921875,376.5,393.0,373.5,393.0,3235580
2010-11-22,323.2141418457031,383.2749938964844,386.0,367.20001220703125,378.0,3477512
2010-11-23,321.3589172363281,381.07501220703125,389.75,372.0,385.0,5636698
2010-11-24,330.84600830078125,392.32501220703125,398.92498779296875,383.9750061035156,385.0,5661098
2010-11-25,329.11724853515625,390.2749938964844,399.3999938964844,383.8999938964844,394.5,8334036
2010-11-26,319.3772277832031,378.7250061035156,394.75,375.1000061035156,393.45001220703125,3213206
2010-11-29,324.8586120605469,385.2250061035156,387.3999938964844,371.2250061035156,380.0,2520902
2010-11-30,322.6871337890625,382.6499938964844,391.75,378.5,387.1499938964844,3357116
2010-12-01,338.3724365234375,401.25,403.95001220703125,383.5,386.0,3998890
2010-12-02,332.912109375,394.7749938964844,407.3999938964844,390.79998779296875,405.0,4022968
2010-12-03,337.27618408203125,399.95001220703125,402.0,394.5,397.0,4149926
2010-12-06,335.12567138671875,397.3999938964844,404.75,396.0,402.8999938964844,1695766
2010-12-07,337.7188720703125,400.4750061035156,402.6499938964844,396.5,397.04998779296875,2069200
2010-12-08,332.80670166015625,394.6499938964844,398.5,392.0,395.0,2744072
2010-12-09,320.5999450683594,380.17498779296875,396.5,375.5,395.0,3721616
2010-12-10,329.2015380859375,390.375,392.4750061035156,375.0,380.0,4954314
2010-12-13,323.9942321777344,384.20001220703125,395.0,379.6499938964844,395.0,5447910
2010-12-14,319.5458679199219,378.92498779296875,384.5,376.5249938964844,384.5,4415392
2010-12-15,317.4587097167969,376.45001220703125,384.6499938964844,373.54998779296875,378.57501220703125,5004014
2010-12-16,309.0468444824219,366.4750061035156,376.0,360.5,376.0,11975430
2010-12-20,314.4649963378906,372.8999938964844,377.3999938964844,362.5,367.45001220703125,3900342
2010-12-21,317.96466064453125,377.04998779296875,378.8999938964844,373.04998779296875,373.04998779296875,1731572
2010-12-22,318.85009765625,378.1000061035156,382.45001220703125,376.1000061035156,377.0,2135510
2010-12-23,316.80517578125,375.67498779296875,381.25,372.04998779296875,381.25,1995952
2010-12-24,321.2113342285156,380.8999938964844,382.5,371.2749938964844,375.0,1476358
2010-12-27,320.5156555175781,380.07501220703125,383.45001220703125,378.0,380.1000061035156,800846
2010-12-28,322.28656005859375,382.17498779296875,384.45001220703125,375.625,380.0,1423448
2010-12-29,325.9970397949219,386.57501220703125,387.45001220703125,377.1000061035156,380.2749938964844,2068256
2010-12-30,327.2408447265625,388.04998779296875,391.3500061035156,386.375,388.95001220703125,4179444
2010-12-31,328.12640380859375,389.1000061035156,392.45001220703125,387.17498779296875,387.17498779296875,983276
2011-01-03,332.06878662109375,393.7749938964844,400.8500061035156,392.1000061035156,397.375,3674214
2011-01-04,329.4124450683594,390.625,396.0,387.6000061035156,393.54998779296875,3201716
2011-01-05,325.1116027832031,385.5249938964844,394.5,382.6000061035156,390.625,2542148
2011-01-06,325.1959228515625,385.625,389.0,379.0,388.5,3362466
2011-01-07,312.1459045410156,370.1499938964844,382.95001220703125,366.0249938964844,382.1000061035156,5000746
2011-01-10,307.1915588378906,364.2749938964844,375.0,361.0249938964844,370.5,2875516
2011-01-11,309.8901672363281,367.4750061035156,371.4750061035156,363.0,364.75,2192548
2011-01-12,316.76300048828125,375.625,376.95001220703125,362.5,368.6499938964844,2933516
2011-01-13,311.0496520996094,368.8500061035156,379.6499938964844,366.875,373.6499938964844,2129098
2011-01-14,311.82965087890625,369.7749938964844,376.70001220703125,364.8500061035156,366.54998779296875,3220780
2011-01-17,311.0285339355469,368.82501220703125,373.1000061035156,365.2749938964844,365.2749938964844,2076858
2011-01-18,314.7179870605469,373.20001220703125,375.9750061035156,368.70001220703125,369.9750061035156,2953880
2011-01-19,316.5943298339844,375.42498779296875,382.8999938964844,372.75,373.0,4056480
2011-01-20,320.57891845703125,380.1499938964844,382.375,375.0,375.70001220703125,4019932
2011-01-21,324.75323486328125,385.1000061035156,387.79998779296875,376.2250061035156,376.2250061035156,4604140
2011-01-24,333.7764587402344,395.79998779296875,398.3999938964844,385.54998779296875,385.54998779296875,4429296
2011-01-25,325.217041015625,385.6499938964844,399.3500061035156,383.25,395.5249938964844,3060040
2011-01-27,309.2998046875,366.7749938964844,388.95001220703125,362.75,388.95001220703125,7676224
2011-01-28,294.26800537109375,348.95001220703125,367.5249938964844,338.5,367.5,10172806
2011-01-31,300.7825012207031,356.67498779296875,358.8999938964844,338.5,339.5,4297722
2011-02-01,297.59906005859375,352.8999938964844,359.0,348.57501220703125,358.0,3566886
2011-02-02,295.3854064941406,350.2749938964844,359.95001220703125,346.25,358.45001220703125,3056802
2011-02-03,297.5357971191406,352.82501220703125,355.95001220703125,347.04998779296875,347.04998779296875,2994606
2011-02-04,282.29327392578125,334.75,352.0,330.5,349.5,5693360
2011-02-07,282.16680908203125,334.6000061035156,340.8999938964844,331.6499938964844,339.5,3711164
2011-02-08,264.6684265136719,313.8500061035156,339.25,312.07501220703125,339.25,6482610
2011-02-09,276.26373291015625,327.6000061035156,333.3500061035156,309.45001220703125,314.75,12804616
2011-02-10,275.1673889160156,326.29998779296875,330.95001220703125,321.20001220703125,327.5,3721688
2011-02-11,280.4801330566406,332.6000061035156,334.75,318.17498779296875,324.2749938964844,4956350
2011-02-14,286.7626647949219,340.04998779296875,344.79998779296875,332.54998779296875,332.54998779296875,4315510
2011-02-15,281.6819152832031,334.0249938964844,339.8999938964844,327.3500061035156,339.04998779296875,3997940
2011-02-16,276.51666259765625,327.8999938964844,334.0,323.2749938964844,334.0,3476762
2011-02-17,282.3143310546875,334.7749938964844,336.75,324.2749938964844,330.0,4597826
2011-02-18,273.9024963378906,324.79998779296875,338.8999938964844,323.07501220703125,334.54998779296875,2956902
2011-02-21,274.4927978515625,325.5,327.0249938964844,317.5,325.0,2145022
2011-02-22,269.74920654296875,319.875,322.5,315.5249938964844,322.45001220703125,2440704
2011-02-23,270.10760498046875,320.29998779296875,324.3999938964844,316.75,320.5,2637332
2011-02-24,259.7350769042969,308.0,320.0,303.0249938964844,317.125,6912314
2011-02-25,250.96481323242188,297.6000061035156,313.5,293.6000061035156,313.17498779296875,5959942
2011-02-28,259.6296691894531,307.875,321.25,292.5,296.75,11510142
2011-03-01,280.1006774902344,332.1499938964844,335.45001220703125,309.8999938964844,312.0,12328552
2011-03-03,283.2841491699219,335.92498779296875,338.45001220703125,326.7250061035156,328.5,7782578
2011-03-04,285.09722900390625,338.07501220703125,346.0,336.1000061035156,341.7749938964844,6034444
2011-03-07,279.0255126953125,330.875,335.0,324.07501220703125,335.0,2602778
2011-03-08,280.2694091796875,332.3500061035156,335.0,330.20001220703125,333.92498779296875,1915264
2011-03-09,282.12457275390625,334.54998779296875,336.875,332.0,332.67498779296875,3122696
2011-03-10,282.4408264160156,334.92498779296875,337.0,331.125,332.45001220703125,2917362
2011-03-11,276.72747802734375,328.1499938964844,332.8999938964844,325.75,332.25,2156372
2011-03-14,278.8990173339844,330.7250061035156,333.75,326.375,327.625,2198460
2011-03-15,271.7099609375,322.20001220703125,328.5,317.6000061035156,323.1000061035156,3620494
2011-03-16,278.28759765625,330.0,331.29998779296875,323.54998779296875,325.0,2225270
2011-03-17,276.6853942871094,328.1000061035156,332.375,326.04998779296875,326.04998779296875,2150908
2011-03-18,266.1019592285156,315.54998779296875,331.4750061035156,312.29998779296875,329.0,3856988
2011-03-21,270.3184509277344,320.54998779296875,322.45001220703125,313.8500061035156,319.70001220703125,2360246
2011-03-22,275.7998962402344,327.04998779296875,328.4750061035156,320.0,322.0,1720280
2011-03-23,272.4267272949219,323.04998779296875,327.75,320.4750061035156,327.75,3843974
2011-03-24,280.6066589355469,332.75,334.2250061035156,324.25,325.0,2991290
2011-03-25,283.9588317871094,336.7250061035156,342.2749938964844,331.4750061035156,342.2749938964844,3181136
2011-03-28,285.8561706542969,338.9750061035156,342.2250061035156,335.04998779296875,339.45001220703125,2828276
2011-03-29,289.3980407714844,343.17498779296875,345.0,337.125,339.67498779296875,1930810
2011-03-30,299.3489074707031,354.9750061035156,356.0,344.6000061035156,344.6000061035156,4072464
2011-03-31,295.3010559082031,350.17498779296875,358.29998779296875,342.5249938964844,354.5,6478300
2011-04-01,299.812744140625,355.5249938964844,358.0,348.57501220703125,350.25,2832206
2011-04-04,313.7060241699219,372.0,374.0,355.0249938964844,356.5,4891860
2011-04-05,309.2575988769531,366.7250061035156,374.45001220703125,363.54998779296875,374.45001220703125,2042660
2011-04-06,306.3905029296875,363.32501220703125,370.5,359.32501220703125,365.04998779296875,1845794
