Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
Date,,,,,,
2010-01-04,75.53948974609375,92.89482116699219,95.48660278320312,90.61483764648438,90.61483764648438,1520526
2010-01-05,76.05448913574219,93.52815246582031,97.43531036376953,92.78764343261719,93.14815521240234,1630959
2010-01-06,74.94525909423828,92.1640625,94.31737518310547,88.71484375,93.54763793945312,7871171
2010-01-07,77.25090789794922,94.99942779541016,98.21479034423828,90.63432312011719,92.17379760742188,1655226
2010-01-08,78.87516784667969,96.9968490600586,98.3511962890625,94.51224517822266,94.51224517822266,1652963
2010-01-11,79.47731018066406,97.73735809326172,100.35836791992188,95.92505645751953,96.46095275878906,2338746
2010-01-12,79.78631591796875,98.11735534667969,101.13784790039062,97.09428405761719,100.03682708740234,2105715
2010-01-13,80.4835433959961,98.97478485107422,101.33271789550781,97.43531036376953,97.43531036376953,1690408
2010-01-14,80.79254913330078,99.35478210449219,100.55323791503906,98.40966033935547,99.18914031982422,922832
2010-01-15,81.72747802734375,100.5045166015625,101.13784790039062,98.99427032470703,100.35836791992188,427842
2010-01-18,82.1949691772461,101.07939147949219,101.9075927734375,99.3645248413086,100.16349792480469,1093120
2010-01-19,82.1236572265625,100.99169921875,102.19014739990234,99.89067840576172,101.72245788574219,2562228
2010-01-20,81.68787384033203,100.45580291748047,101.68348693847656,99.5788803100586,101.66400146484375,1740134
2010-01-21,79.68329620361328,97.99069213867188,101.13784790039062,96.71428680419922,100.94297790527344,1281629
2010-01-22,79.40597534179688,97.64966583251953,99.32555389404297,95.48660278320312,95.50608825683594,1782079
2010-01-25,79.0732192993164,97.24044036865234,98.60453033447266,96.48043823242188,98.60453033447266,845437
2010-01-27,77.52818298339844,95.34044647216797,98.21479034423828,93.7327651977539,96.57787322998047,1898280
2010-01-28,78.32052612304688,96.31480407714844,97.8250503540039,95.48660278320312,95.68147277832031,394533
2010-01-29,77.6153564453125,95.44762420654297,97.18197631835938,95.10660552978516,95.49634552001953,1166738
2010-02-01,78.01943969726562,95.94454956054688,97.1235122680664,94.57070922851562,97.1235122680664,660258
2010-02-02,79.23958587646484,97.44505310058594,98.21479034423828,95.9737777709961,96.46095275878906,250874
2010-02-03,82.11573028564453,100.9819564819336,102.50194549560547,97.63992309570312,98.21479034423828,1551762
2010-02-04,81.34718322753906,100.03682708740234,102.09271240234375,99.20863342285156,101.72245788574219,741733
2010-02-05,75.63456726074219,93.0117416381836,98.40966033935547,92.56354522705078,98.40966033935547,983154
2010-02-08,73.18632507324219,90.00099182128906,94.90199279785156,88.11074829101562,94.90199279785156,2323752
2010-02-09,74.7392349243164,91.91072845458984,94.51224517822266,89.6404800415039,91.49175262451172,1978866
2010-02-10,76.73588562011719,94.36609649658203,96.46095275878906,91.62816619873047,93.14815521240234,354640
2010-02-11,77.2746810913086,95.02865600585938,95.4573745727539,94.00558471679688,94.00558471679688,495159
2010-02-15,75.11164855957031,92.36866760253906,95.09686279296875,91.7840576171875,95.02865600585938,456554
2010-02-16,74.35101318359375,91.43328857421875,92.56354522705078,90.84867858886719,92.36866760253906,118232
2010-02-17,74.94525909423828,92.1640625,93.53789520263672,91.19944763183594,91.82303619384766,247451
2010-02-18,74.58870697021484,91.72560119628906,93.44046020507812,90.03022766113281,93.44046020507812,248441
2010-02-19,73.05162811279297,89.8353500366211,92.34918212890625,89.6404800415039,91.01432037353516,121809
2010-02-22,73.45569610595703,90.332275390625,92.56354522705078,89.88407135009766,91.97892761230469,375798
2010-02-23,72.1246109008789,88.69535827636719,91.58918762207031,87.91587829589844,91.58918762207031,556995
2010-02-24,70.5003662109375,86.69793701171875,88.86100006103516,85.76255798339844,88.76356506347656,2269038
2010-02-25,68.29771423339844,83.9892349243164,87.69178009033203,83.11231994628906,86.32768249511719,1250845
2010-02-26,72.98824310302734,89.75740814208984,91.20919036865234,83.9892349243164,83.9892349243164,4669749
2010-03-02,74.8105697631836,91.99842071533203,94.12250518798828,90.71227264404297,91.97892761230469,1950817
2010-03-03,73.14665985107422,89.95227813720703,93.5184097290039,88.98766326904297,91.58918762207031,1269575
2010-03-04,73.38438415527344,90.24458312988281,91.38457489013672,88.393310546875,88.393310546875,742420
2010-03-05,73.17047882080078,89.98150634765625,91.19944763183594,88.393310546875,89.8353500366211,581067
2010-03-08,75.37310028076172,92.6902084350586,93.63533020019531,90.07894134521484,91.00457763671875,1053278
2010-03-09,79.95270538330078,98.32196807861328,99.13068389892578,93.14815521240234,93.53789520263672,1807512
2010-03-10,79.52484130859375,97.79582214355469,99.3645248413086,96.53890228271484,98.32196807861328,3791931
2010-03-11,79.74667358398438,98.06863403320312,99.5788803100586,95.60352325439453,96.57787322998047,925609
2010-03-12,79.15245819091797,97.33787536621094,99.37427520751953,96.46095275878906,99.1696548461914,8041155
2010-03-15,78.02737426757812,95.95429229736328,98.0199203491211,93.54763793945312,97.43531036376953,796882
2010-03-16,78.91475677490234,97.04556274414062,97.43531036376953,96.45121002197266,96.55838775634766,156016
2010-03-17,80.63409423828125,99.159912109375,99.9686279296875,96.12967681884766,96.12967681884766,373601
2010-03-18,81.03025817871094,99.6470947265625,100.35836791992188,97.43531036376953,99.77375793457031,948413
2010-03-19,80.3567886352539,98.81888580322266,100.14401245117188,97.33787536621094,98.60453033447266,2899944
2010-03-22,79.02568054199219,97.18197631835938,98.31222534179688,95.70095825195312,98.07837677001953,536407
2010-03-23,78.43144989013672,96.45121002197266,97.9224853515625,95.49634552001953,96.85069274902344,5651662
2010-03-25,80.61823272705078,99.14042663574219,100.94297790527344,95.48660278320312,95.48660278320312,1001397
2010-03-26,82.06025695800781,100.91374206542969,101.70297241210938,98.99427032470703,99.9686279296875,1276026
2010-03-29,85.71287536621094,105.405517578125,106.6332015991211,100.94297790527344,101.33271789550781,6087639
2010-03-30,82.60696411132812,101.58605194091797,108.34806060791016,99.77375793457031,106.57473754882812,882154
2010-03-31,83.45474243164062,102.62861633300781,105.81474304199219,101.6250228881836,102.83322143554688,1450511
2010-04-01,83.10613250732422,102.19989776611328,103.4762954711914,101.72245788574219,101.72245788574219,369573
2010-04-05,83.79542541503906,103.0475845336914,105.23013305664062,98.99427032470703,102.19989776611328,816629
2010-04-06,85.51476287841797,105.16193389892578,105.23013305664062,102.31681823730469,103.28142547607422,610481
2010-04-07,86.68738555908203,106.60397338867188,107.17884063720703,105.03526306152344,105.23013305664062,3867437
2010-04-08,87.07561492919922,107.08140563964844,108.00703430175781,104.31423950195312,108.00703430175781,415367
2010-04-09,88.55725860595703,108.9034423828125,109.8095932006836,105.619873046875,108.00703430175781,2966984
2010-04-12,88.6681900024414,109.03984832763672,109.88754272460938,106.20448303222656,108.15319061279297,1473295
2010-04-13,87.96302795410156,108.17267608642578,110.06291961669922,105.66859436035156,110.06291961669922,1756237
2010-04-15,89.83289337158203,110.47215270996094,111.8557357788086,108.73780059814453,108.73780059814453,2864105
2010-04-16,88.51764678955078,108.85472869873047,111.6608657836914,108.15319061279297,110.80342864990234,358396
2010-04-19,88.2165756225586,108.4844741821289,109.51728820800781,107.17884063720703,108.1921615600586,236988
2010-04-20,89.09603881835938,109.56600189208984,111.46599578857422,107.19832611083984,108.1921615600586,223173
2010-04-21,88.26410675048828,108.54293060302734,112.05060577392578,107.45166015625,108.73780059814453,318965
2010-04-22,87.76493835449219,107.92908477783203,108.54293060302734,107.17884063720703,108.54293060302734,250817
2010-04-23,83.32795715332031,102.47270965576172,109.0008773803711,101.35220336914062,109.0008773803711,1176000
2010-04-26,87.27369689941406,107.32498931884766,109.08856964111328,102.30707550048828,104.22654724121094,900366
2010-04-27,85.56230926513672,105.22039031982422,108.99113464355469,104.25577545166016,108.1921615600586,3037225
2010-04-28,84.1361312866211,103.466552734375,104.64552307128906,102.89168548583984,104.0511703491211,2951522
2010-04-29,83.43096923828125,102.59938049316406,105.99987030029297,101.72245788574219,104.2752685546875,488893
2010-04-30,89.92797088623047,110.58907318115234,112.24547576904297,104.19731903076172,104.4896240234375,3714941
2010-05-03,91.0292739868164,111.94342803955078,114.29161834716797,109.47830963134766,113.0054702758789,1431678
2010-05-04,94.00048065185547,115.59725189208984,117.87723541259766,109.712158203125,113.80443572998047,2695018
2010-05-05,94.83241271972656,116.62032318115234,117.78954315185547,111.30035400390625,114.58392333984375,406900
2010-05-06,96.47250366210938,118.6372299194336,119.82594299316406,114.99314880371094,116.53263092041016,801485
2010-05-07,92.27322387695312,113.47315979003906,117.67261505126953,111.69009399414062,117.13672637939453,1286715
2010-05-10,89.44464874267578,109.99472045898438,115.93827056884766,109.1275405883789,112.44034576416016,1230914
2010-05-11,86.06144714355469,105.834228515625,112.59624481201172,104.30449676513672,109.69267272949219,12036473
2010-05-12,84.53227996826172,103.95372772216797,125.69154357910156,102.52143096923828,108.73780059814453,6834026
2010-05-13,86.98848724365234,106.97422790527344,108.9131851196289,104.73321533203125,104.73321533203125,2453766
