Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JIOFIN.NS,JIOFIN.NS,JIOFIN.NS,JIOFIN.NS,JIOFIN.NS,JIOFIN.NS
Date,,,,,,
2023-08-21,247.9318389892578,248.89999389648438,262.04998779296875,248.89999389648438,262.0,74715306
2023-08-22,235.5302734375,236.4499969482422,236.4499969482422,236.4499969482422,236.4499969482422,7281398
2023-08-23,223.77615356445312,224.64999389648438,224.64999389648438,224.64999389648438,224.64999389648438,4289046
2023-08-24,212.61972045898438,213.4499969482422,213.4499969482422,213.4499969482422,213.4499969482422,27673356
2023-08-25,213.66566467285156,214.5,224.10000610351562,202.8000030517578,202.8000030517578,281040185
2023-08-28,210.32867431640625,211.14999389648438,222.25,207.5500030517578,213.35000610351562,87522126
2023-08-29,219.39328002929688,220.25,221.6999969482422,207.25,212.0,92693424
2023-08-30,230.35049438476562,231.25,231.25,224.6999969482422,224.89999389648438,21403170
2023-08-31,232.59173583984375,233.5,242.8000030517578,231.14999389648438,241.6999969482422,124122179
2023-09-01,244.19642639160156,245.14999389648438,245.14999389648438,234.1999969482422,235.0,39481020
2023-09-04,252.46414184570312,253.4499969482422,266.95001220703125,249.0,255.3000030517578,99246736
2023-09-05,254.05792236328125,255.0500030517578,260.0,253.0,257.0,47127078
2023-09-06,251.86648559570312,252.85000610351562,259.79998779296875,246.0500030517578,247.0,225413157
2023-09-07,250.82057189941406,251.8000030517578,257.29998779296875,251.25,252.0,43856832
2023-09-08,252.21511840820312,253.1999969482422,255.0,249.5,254.0,36090005
2023-09-11,249.17698669433594,250.14999389648438,257.70001220703125,250.0,256.95001220703125,24982858
2023-09-12,243.2999267578125,244.25,252.0,240.89999389648438,251.75,39500716
2023-09-13,239.2656707763672,240.1999969482422,247.8000030517578,236.60000610351562,244.8000030517578,27810990
2023-09-14,241.60653686523438,242.5500030517578,244.5500030517578,241.25,242.0,14055236
2023-09-15,238.4687957763672,239.39999389648438,244.64999389648438,237.64999389648438,243.8000030517578,27416106
2023-09-18,232.29290771484375,233.1999969482422,240.85000610351562,232.10000610351562,240.0,24694419
2023-09-20,228.7567138671875,229.64999389648438,232.0,229.0,230.39999389648438,18317607
2023-09-21,226.76449584960938,227.64999389648438,235.60000610351562,226.8000030517578,230.0,33101551
2023-09-22,226.91392517089844,227.8000030517578,232.25,226.35000610351562,227.9499969482422,38327554
2023-09-25,228.8563232421875,229.75,230.85000610351562,227.5,230.0,13392150
2023-09-26,229.50379943847656,230.39999389648438,231.6999969482422,230.0,231.10000610351562,8058261
2023-09-27,226.46568298339844,227.35000610351562,231.1999969482422,227.0,231.1999969482422,10984321
2023-09-28,224.17462158203125,225.0500030517578,228.85000610351562,224.75,228.0,9143582
2023-09-29,230.30068969726562,231.1999969482422,232.89999389648438,225.0,225.89999389648438,12411231
2023-10-03,230.49990844726562,231.39999389648438,233.89999389648438,230.5500030517578,231.5,13185432
2023-10-04,223.77615356445312,224.64999389648438,230.0,223.5,230.0,23296548
2023-10-05,224.52325439453125,225.39999389648438,227.89999389648438,224.1999969482422,225.89999389648438,13894930
2023-10-06,224.22442626953125,225.10000610351562,227.64999389648438,223.6999969482422,226.5,7531900
2023-10-09,218.7956085205078,219.64999389648438,223.0,218.85000610351562,223.0,9696908
2023-10-10,219.2936553955078,220.14999389648438,223.89999389648438,219.75,221.0,10451289
2023-10-11,224.22442626953125,225.10000610351562,227.6999969482422,220.60000610351562,222.0,11765082
2023-10-12,224.2742156982422,225.14999389648438,227.39999389648438,224.75,227.0,7780605
2023-10-13,223.67657470703125,224.5500030517578,225.89999389648438,222.0,224.0,10137218
2023-10-16,223.9255828857422,224.8000030517578,225.9499969482422,224.0,224.89999389648438,10850724
2023-10-17,220.09056091308594,220.9499969482422,233.0,220.5,231.5,34190044
2023-10-18,215.15982055664062,216.0,222.89999389648438,215.5500030517578,221.60000610351562,27712062
2023-10-19,213.36680603027344,214.1999969482422,216.0,209.0500030517578,216.0,42127110
2023-10-20,213.36680603027344,214.1999969482422,217.0,213.0,215.5,11101464
2023-10-23,205.79638671875,206.60000610351562,214.1999969482422,204.25,214.0,17817781
2023-10-25,209.3325653076172,210.14999389648438,211.8000030517578,206.5,206.60000610351562,22079260
2023-10-26,215.01040649414062,215.85000610351562,217.0,206.4499969482422,208.0,23734035
2023-10-27,222.03297424316406,222.89999389648438,225.60000610351562,216.4499969482422,219.60000610351562,20929447
2023-10-30,218.1481475830078,219.0,226.1999969482422,218.14999389648438,224.5,13508666
2023-10-31,218.1481475830078,219.0,223.1999969482422,215.5500030517578,222.0,17538202
2023-11-01,216.8033905029297,217.64999389648438,222.0500030517578,215.3000030517578,216.0,15862624
2023-11-02,216.5045623779297,217.35000610351562,219.60000610351562,216.6999969482422,218.5,13261567
2023-11-03,218.1979522705078,219.0500030517578,220.64999389648438,217.64999389648438,219.0,8569115
2023-11-06,216.3053436279297,217.14999389648438,220.6999969482422,216.75,220.39999389648438,11494092
2023-11-07,216.3551483154297,217.1999969482422,218.8000030517578,216.5,217.89999389648438,7558170
2023-11-08,213.31700134277344,214.14999389648438,217.89999389648438,213.8000030517578,217.8000030517578,17101608
2023-11-09,214.3131103515625,215.14999389648438,217.6999969482422,214.85000610351562,214.85000610351562,17250096
2023-11-10,221.086669921875,221.9499969482422,222.9499969482422,214.35000610351562,214.85000610351562,18467219
