Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,,
2010-01-04,61.722679138183594,92.7750015258789,93.75,92.01249694824219,93.5625,1632148
2010-01-05,63.111454010009766,94.86250305175781,95.25,92.63749694824219,93.125,5037896
2010-01-06,61.207027435302734,92.0,95.7249984741211,91.25,95.0250015258789,3992320
2010-01-07,59.90138244628906,90.0374984741211,92.9749984741211,89.80000305175781,92.9749984741211,3665940
2010-01-08,58.504276275634766,87.9375,90.75,87.3125,90.75,6241492
2010-01-11,59.08643341064453,88.8125,90.375,87.94999694824219,87.94999694824219,5742332
2010-01-12,61.18211364746094,91.9625015258789,93.44999694824219,88.75,89.25,9051468
2010-01-13,62.861961364746094,94.48750305175781,94.75,90.0250015258789,91.9625015258789,8064504
2010-01-14,61.55632400512695,92.5250015258789,95.9375,91.4000015258789,94.9749984741211,7763244
2010-01-15,61.43989944458008,92.3499984741211,93.4749984741211,91.5374984741211,92.875,2749332
2010-01-18,62.62910461425781,94.13749694824219,94.5,91.75,91.75,3042216
2010-01-19,62.67070770263672,94.19999694824219,94.9749984741211,92.5,94.25,3261340
2010-01-20,63.369266510009766,95.25,96.2249984741211,93.5625,94.5875015258789,0
2010-01-21,61.62284851074219,92.625,96.69999694824219,91.63749694824219,95.3499984741211,0
2010-01-22,63.6436767578125,95.6624984741211,97.2249984741211,88.76249694824219,92.1875,0
2010-01-25,60.0760498046875,90.30000305175781,94.5374984741211,89.0999984741211,94.5374984741211,0
2010-01-27,54.92001724243164,82.55000305175781,90.30000305175781,81.2874984741211,88.5,0
2010-01-28,57.77246856689453,86.8375015258789,88.25,83.5250015258789,83.75,0
2010-01-29,57.8475227355957,86.69999694824219,88.5,79.7249984741211,83.0374984741211,0
2010-02-01,57.997650146484375,86.92500305175781,88.5,84.0374984741211,86.0,0
2010-02-02,57.071903228759766,85.5374984741211,89.75,84.25,88.25,0
2010-02-03,58.20616149902344,87.23750305175781,87.67500305175781,85.8125,86.73750305175781,0
2010-02-04,56.23788070678711,84.2874984741211,86.9375,83.2874984741211,85.13749694824219,0
2010-02-05,56.23788070678711,84.2874984741211,85.7249984741211,79.38749694824219,79.38749694824219,4273852
2010-02-06,56.62152099609375,84.86250305175781,85.5,84.2874984741211,85.25,0
2010-02-08,56.980140686035156,85.4000015258789,86.36250305175781,83.2249984741211,85.5,1881576
2010-02-09,57.83918380737305,86.6875,87.5,85.0,86.0,3087216
2010-02-10,58.06436538696289,87.0250015258789,88.1875,86.51249694824219,86.75,3792096
2010-02-11,58.18947219848633,87.2125015258789,88.5,86.80000305175781,87.25,1640296
2010-02-15,60.28286361694336,90.3499984741211,91.2249984741211,88.0,88.0,8256392
2010-02-16,60.16610336303711,90.17500305175781,91.2750015258789,88.75,90.63749694824219,4087456
2010-02-17,60.34959411621094,90.44999694824219,91.0,89.5,90.5,1608804
2010-02-18,60.16610336303711,90.17500305175781,91.19999694824219,89.2750015258789,91.19999694824219,1747308
2010-02-19,60.53308868408203,90.7249984741211,92.19999694824219,88.76249694824219,89.7750015258789,4792680
2010-02-22,60.741607666015625,91.0374984741211,92.9375,90.5,91.75,3657652
2010-02-23,60.55809783935547,90.76249694824219,91.9375,90.0,90.5,1899780
2010-02-24,60.95841979980469,91.36250305175781,92.4749984741211,90.0,90.0,2729800
2010-02-25,61.333702087402344,91.92500305175781,92.5,89.8125,91.67500305175781,3227700
2010-02-26,61.23363494873047,91.7750015258789,92.4749984741211,89.67500305175781,91.0250015258789,4111692
2010-03-02,60.85832595825195,91.2125015258789,92.73750305175781,90.51249694824219,91.7750015258789,2625736
2010-03-03,60.766597747802734,91.07499694824219,92.7249984741211,90.76249694824219,91.5,3442980
2010-03-04,60.43296813964844,90.57499694824219,96.25,89.75,96.25,1147552
2010-03-05,59.91590118408203,89.80000305175781,91.75,89.25,90.75,1601164
2010-03-08,59.949249267578125,89.8499984741211,90.82499694824219,89.5,90.07499694824219,1520876
2010-03-09,60.2745361328125,90.3375015258789,90.80000305175781,89.2750015258789,89.8499984741211,1622728
2010-03-10,59.72407150268555,89.51249694824219,90.92500305175781,88.6500015258789,90.3375015258789,1840376
2010-03-11,60.11607360839844,90.0999984741211,90.4749984741211,87.88749694824219,87.88749694824219,1722136
2010-03-12,60.141082763671875,90.13749694824219,90.75,89.7750015258789,90.0250015258789,1397268
2010-03-15,61.57557678222656,92.2874984741211,92.69999694824219,89.25,89.25,4347644
2010-03-16,62.23447036743164,93.2750015258789,94.2249984741211,92.5,92.5,4783784
2010-03-17,63.668975830078125,95.42500305175781,95.8125,93.25,93.8499984741211,4322856
2010-03-18,62.693172454833984,93.9625015258789,95.75,93.4124984741211,95.42500305175781,1492656
2010-03-19,62.392921447753906,93.51249694824219,94.5,93.01249694824219,94.25,1220236
2010-03-22,61.55891799926758,92.26249694824219,93.4000015258789,91.75,92.98750305175781,1303836
2010-03-23,61.23363494873047,91.7750015258789,92.875,91.125,91.9124984741211,1598484
2010-03-25,62.142723083496094,93.13749694824219,94.25,90.5,91.7750015258789,5691200
2010-03-26,61.84247970581055,92.6875,93.9124984741211,92.125,93.5374984741211,1487064
2010-03-29,61.809139251708984,92.63749694824219,93.625,90.4375,92.0250015258789,1587440
2010-03-30,59.932579040527344,89.82499694824219,93.0,89.3375015258789,93.0,2303860
