Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,,
2010-01-04,63.20864486694336,78.05250549316406,78.41250610351562,76.04438018798828,77.0625,6819252
2010-01-05,64.20626068115234,79.28437805175781,79.6500015258789,78.02437591552734,78.33375549316406,9959403
2010-01-06,62.907997131347656,77.6812515258789,79.875,77.28750610351562,79.42500305175781,9150061
2010-01-07,61.79193878173828,76.30313110351562,78.2437515258789,75.9375,78.1875,9165297
2010-01-08,60.86268615722656,75.15562438964844,76.5,74.92500305175781,76.38750457763672,5713679
2010-01-11,60.256832122802734,74.40750122070312,76.6237564086914,73.828125,75.03750610351562,11355777
2010-01-12,63.20864486694336,78.05250549316406,79.17750549316406,75.60000610351562,75.60000610351562,20789812
2010-01-13,65.1947250366211,80.5050048828125,81.00000762939453,77.45063018798828,78.40687561035156,22567181
2010-01-14,67.5179214477539,83.3737564086914,84.67875671386719,79.67250061035156,80.97750091552734,38960389
2010-01-15,67.0441665649414,82.78875732421875,83.99250030517578,81.22500610351562,81.3375015258789,29355509
2010-01-18,68.10099029541016,84.09375762939453,84.51000213623047,82.1362533569336,82.68750762939453,15998674
2010-01-19,67.32202911376953,83.13188171386719,85.03312683105469,82.1362533569336,85.03312683105469,8197119
2010-01-20,66.19232177734375,81.73687744140625,84.37500762939453,81.17437744140625,84.37500762939453,20839012
2010-01-21,64.63442993164062,79.81312561035156,83.13750457763672,79.4362564086914,81.9000015258789,17143625
2010-01-22,63.77804946899414,78.75563049316406,80.43750762939453,78.24937438964844,78.75,15268319
2010-01-25,63.32706069946289,78.1987533569336,79.20000457763672,77.15250396728516,78.1875,7986515
2010-01-27,59.71021270751953,73.73250579833984,77.64750671386719,73.15312957763672,77.625,16430416
2010-01-28,61.35464859008789,75.76313018798828,77.49000549316406,73.7437515258789,75.82500457763672,13614123
2010-01-29,59.03147888183594,72.89437866210938,74.92500305175781,71.04375457763672,74.8125,19649012
2010-02-01,60.885459899902344,75.18375396728516,75.90375518798828,71.2237548828125,72.421875,10881732
2010-02-02,59.509761810302734,73.48500061035156,78.07500457763672,73.23750305175781,77.4000015258789,8321955
2010-02-03,61.19065475463867,75.56063079833984,75.81375122070312,73.4625015258789,73.6987533569336,6842337
2010-02-04,59.69198226928711,73.71000671386719,75.54375457763672,73.23750305175781,74.92500305175781,6571679
2010-02-05,58.67616271972656,72.45562744140625,73.58062744140625,71.4487533569336,71.4487533569336,12625057
2010-02-08,57.96097946166992,71.57250213623047,73.125,70.89187622070312,72.39375305175781,9483101
